번호,주제분류,문화시설명,문화시설주소,위도,경도,전화번호,팩스번호,홈페이지,관람시간,관람료,휴관일,개관일자,객석수,대표이미지,기타사항,시설소개,무료구분,지하철,버스정거장,YELLOW,GREEN,BLUE,RED,공항버스
677.0,미술관,공근혜갤러리 K.O.N.G. GALLERY,서울특별시 종로구 삼청로7길 38,37.5840296,126.9796748,02-738-7776,,www.konggallery.com,,0,"매주 일, 월요일",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=cf7e85ade9f440cab01c482141dde686&thumb=Y,,"<div style='text-align: center;' align='center'><span style='font-size: 18.6667px;'>공근혜갤러리는 2005년 개관이래로 해외 유명 사진 작가들을 국내에 처음 소개하며 한국 사진 계에 큰 영향력을 끼친 화랑으로 이름을 알려왔다.</span></div><div style='text-align: center;' align='center'><span style='font-size: 18.6667px;'><br></span></div><div style='text-align: center;' align='center'><span style='font-size: 18.6667px;'>2010년 2월, 삼청동 청와대 춘추관 옆으로 신축 이전하면서 사진 뿐만 아닌, 회화, 조각, 비디오, 설치 등 다양한 현대미술을 수용하는 갤러리로 영역을 확장시켰다.&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 18.6667px;'><br></span></div><div style='text-align: center;' align='center'><span style='font-size: 18.6667px;'>베르나르 포콩(프랑스), 첸 루오 빙(중국), 마이클 케나(영국), 어윈 올라프(네덜란드) 등의</span></div><div style='text-align: center;' align='center'><span style='font-size: 18.6667px;'>세계적인 작가들과 전속 계약을 맺고 21세기 현대 미술의 흐름을 보여주는 다양한 작품들을 국내에 선보이고 있다.&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 18.6667px;'><br></span></div><div style='text-align: center;' align='center'><span style='font-size: 18.6667px;'>또한 민정연, 곽인탄, 젠박, 김태연, 진희박 등의 젊은 한국 작가들과 전속을 맺고 유럽, 미국 화랑과의 협업과&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 18.6667px;'>국제아트페어를 통해 이들의 활발한 해외 활동을 돕는 등 한국 갤러리로서의 중요한 역할을 해 나가고 있다.</span></div>",무료,,,,,,,
678.0,미술관,백남준기념관,서울특별시 종로구 종로53길 12-1,37.57306562,127.0137755,02-2124-5268,,https://sema.seoul.go.kr/kr/visit/nam_june_paik_house,평일(화~금) 오전 10시 ~ 오후 7시 (관람 종료 30분 전까지 입장)<br>토 ? 일 ? 공휴일 오전 10시~오후 7시,0,"1월 1일 , 매주 월요일<br>월요일이 공휴일인 경우 정상 개관",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=33ae6cf6c2c44a4b9355b20d788d32c6&thumb=Y,-,<div style='text-align: center;' align='center'><span style='font-size: 14pt;'><br></span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>백남준기념관은 세계적인 현대 예술가 백남준(1932~2006)을 기억하고 기념하는 공간입니다.&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>백남준이 1937년부터 1950년까지 성장기를 보낸 집터에 조성된 이곳은 1960년에 지어진 단층 한옥의 원형을 보전하여&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>유년 시절 백남준의 세계를 그려보게 합니다. 인근 지역주민들이 운영하는 '백남준 카페'는 방문객들에게 쉼터를 제공합니다.</span></div>,무료,,,,,,,
689.0,도서관,삼청공원 숲속도서관,서울특별시 종로구 북촌로 134-3,37.58797869,126.9840868,02-734-3900,2148-5877,https://lib.jongno.go.kr/menu/subpage/subpage_01/sub02_1_2.php,,,"월요일, 1월1일, 설,추석연휴 휴무",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=b5abcbe31fc147bebb5fbc908fce3f58&thumb=Y,,<div style='text-align: center;' align='center'><span style='font-size: 12pt;'>수려한 자연 경관을 즐길 수 있는 생태특화 도서관</span></div><div style='text-align: center;' align='center'><span style='font-size: 12pt;'>인간 중심의 미래 혁신 사계로 2018년 12월 뉴욕타임즈에 소개된 바 있는 도심 속 힐링 장소</span></div>,무료,,,,,,,
698.0,박물관/기념관,한양도성 혜화동 전시안내센터,서울특별시 종로구 창경궁로35길 63,37.58860934,127.0030123,02-766-8520,,https://yeyak.seoul.go.kr/web/reservation/selectReservView.do?rsv_svc_id=S240723133537234632&code=T200,,,"매주 월요일, 1월 1일, 설날, 추석",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ce2ed70b1d1843759da399eb76264417&thumb=Y,,"<div><span style='font-size: 14pt;'>혜화동에 있는 옛 서울시장 공관이 한양도성 혜화동 전시. 안내센터로 새롭게 리모델링되어 운영되고 있습니다.</span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 14pt;'>이 건물은, 1940년대에 지어진 목조건물로 개인의 소유로 그리고 대법원의 공관으로 20여년간 사용되었으며, 1981년부터 2013년까지 33년간 서울특별시장(18대~35대) 공관으로 사용되었던 곳입니다.</span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 14pt;'>전시관은 1, 2층으로 나누어 총 5개의 전시실을 운영하고 있으며, 1층 1, 2전시실에서는 조선의 수도 한성부와 한양도성의 역사, 혜화동 주변의 이야기, 각자성석과 건물의 유구를, 2층 3~5전시실에서는 현 건물의 역사, 역대시장님의 이야기 &amp; 전시관 리모델링 과정을 설명과 사진 및 영상으로 살펴볼 수 있습니다.&nbsp;</span><span style='font-size: 14pt;'>특히, 4전시실에는 한양도성과 서울의 역사와 관련 내용들을 수록한 다양한 도서들을 열람하며 편안히 쉬었다 가실 수 공간이 마련되어 있습니다.</span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 14pt;'>한양도성의 축조과정, 순성의 의미와 문화재의 중요성, 서울시장 공관의 역할 등을 알아보는 의미있는 시간이 될 것입니다.</span></div>",무료,,,,,,,
701.0,기타,계동배렴가옥,서울특별시 종로구 계동길 89,37.58129707,126.9866535,02-765-1375,,https://seoulbrhouse.com/,,,"매주 월요일, 공휴일",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=8ffdda75d1274dd38ca7f8a0f888e7bb&thumb=Y,,"<div><span style='font-size: 12pt;'>배렴 가옥(등록문화재 제85호)은 한국화가 제당 배렴 선생님께서 살던 한옥으로 서울특별시 공공한옥으로 운영되고 있습니다.</span></div><div><span style='font-size: 12pt;'>운영을 맡고 있는 저희 홍익대학교에서는 배렴가옥을 시민들이 편안하게 머물며 사유하는 장소로 운영함과 동시에 ‘전통의 재창조’를 화두로 작업하는 동시대 예술가들과 소통하는 플랫폼으로 만들어 가고자 합니다.</span></div><div><span style='font-size: 12pt;'>예술, 인문 및 건축 분야의 전문가를 모시고 대화와 강의, 실험의 형식으로 함께 교류하고자 하오니, 시민 여러분들의 많은 관심과 방문을 부탁드립니다.</span></div>",무료,,,,,,,
705.0,미술관,아라리오뮤지엄 인 스페이스,서울특별시 종로구 율곡로 83,37.5777622,126.9883576,02-736-5700,,http://www.arariomuseum.org/visit.php,,"상설전시 1. 성인: 15,000원   2. 청소년(14-19세): 9,000원   3. 어린이(11-13세): 6,000원 ※ 아라리오뮤지엄 인 스페이스는 공간이 좁고 위험한 관계로 10세 이하는 입장을 제한합니다.  할인여부 및 대상 : 1. 65세 이상 경로자, 장애인 50% 할인적용 2. 삼성카드 10% 할인 - 프리미엄 카드 월 1회 무료입장 3. 중복할인 불가",매주 월요일 휴관,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=177ca7b7d6774c78933a0ac78f950a50&thumb=Y,,<p>국내외 현대미술품 약 3700여점<br></p>,유료,,,,,,,
707.0,박물관/기념관,불교중앙박물관,서울특별시 종로구 우정국로 55,37.57389314,126.9818817,02-2011-1960,,http://museum.buddhism.or.kr,,,월요일,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=2d7fcc7b885f4d73a614366676845b3e&thumb=Y,,"<p>불교중앙박물관은 우리나라 불교의 대표적 종단인 대한불교조계종에서 설립하여 2007년에 개관한 박물관입니다.</p><p>본 박물관은 한국 불교의 중심 사찰인 조계사와 조선시대의 궁궐인 경복궁과 창덕궁, 새롭게 정비된 청계천, 한국 미술문화의 중심지인 인사동과 인접한 서울 전통문화의 중심에 위치하고 있습니다. 이러한 문화적인 접근성을 바탕으로, 앞으로 불교문화의 우수성을 국내외적으로 선양함과 동시에 불교전통문화 활성화에 노력할 것입니다.</p>",무료,,,,,,,
708.0,박물관/기념관,경희궁,서울특별시 종로구 새문안로 45,37.57176907,126.9679849,02-724-0274~6,,https://museum.seoul.go.kr/www/intro/annexIntro/annex_20/annex_20_01.jsp,,,"휴관일 : 1월 1일 , 매주 월요일",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=920a362a1db5422da66d87db440a547f&thumb=Y,,"<div style='text-align: left;' align='left'><span style='font-size: 14pt;'>사적으로 지정된 경희궁은 조선후기의 이궁이었습니다. 1617년(광해군 9)부터 짓기 시작하여 1623년(광해군 15)에 완성되었습니다. 경희궁이 들어서기 전 이곳에는 인조의 아버지인 정원군의 집이 있었는데, 이곳에 왕기가 서려있다는 이야기가 있어 그 터를 몰수하고 왕궁을 지었다는 이야기가 전해집니다. 경희궁의 처음 명칭은 경덕궁(慶德宮)이었으나 원종의 시호인 '경덕(敬德)'과 같은 발음이라하여 1760년(영조 36) 경희궁으로 바뀌었습니다.</span></div><div style='text-align: left;' align='left'><span style='font-size: 12px;'><br></span></div><div style='text-align: left;' align='left'><span style='font-size: 14pt;'>경희궁은 도성의 서쪽에 있다고 하여 서궐(西闕)이라고도 불렸는데, 이는 창덕궁과 창경궁을 합하여 동궐(東闕)이라고 불렀던 것과 대비되는 별칭입니다. 임진왜란으로 경복궁이 불탄 후 대원군이 중건하기 전까지는 동궐인 창덕궁과 창경궁이 법궁이 되었고, 서궐인 이곳 경희궁이 이궁으로 사용되었던 것이었습니다. 인조 이후 철종에 이르기까지 10대에 걸쳐 임금들이 이곳 경희궁을 이궁으로 사용하였는데, 특히 영조는 치세의 절반을 이곳에서 보냈습니다.</span></div><div style='text-align: left;' align='left'><span style='font-size: 12px;'><br></span></div><div style='text-align: left;' align='left'><span style='font-size: 14pt;'>경희궁에는 정전인 숭정전을 비롯하여 편전인 자정전, 침전인 융복전, 회상전 등 100여 동의 크고 작은 건물이 있었습니다. 그러나 대원군이 경복궁을 중건하면서 경희궁에 있던 건물의 상당수를 옮겨갔으며, 특히 일제가 대한제국을 강점하면서 경희궁은 본격적인 수난을 맞이하였습니다. 1910년 일본인을 위한 학교인 경성중학교가 들어서면서 숭정전 등 경희궁에 남아있던 중요한 전각들이 대부분 헐려 나갔고, 그 면적도 절반 정도로 축소되었습니다. 이로 인하여 경희궁은 궁궐의 모습을 잃어버렸습니다.</span></div><div style='text-align: left;' align='left'><span style='font-size: 12px;'><br></span></div><div style='text-align: left;' align='left'><span style='font-size: 14pt;'>서울시에서는 1987년부터 경희궁지에 대한 발굴을 거쳐 숭정전 등 정전지역을 복원하여 2002년부터 시민들에게 공개하기 시작하였습니다.</span></div><div style='text-align: left;'><br></div><div style='text-align: left;'><span style='font-size: 14pt;'>(출처 : 서울역사박물관 홈페이지)</span><br></div><div style='text-align: left;'><br></div>",무료,,,,,,,
714.0,기타,흥인지문,서울특별시 종로구 종로 288,37.57116727,127.0097037,없음,,https://terms.naver.com/entry.naver?docId=1111286&cid=40942&categoryId=33383,,0,없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=545c01517b9c4aa88a7ea57f4045ea26&thumb=Y,,<div style='text-align: center;' align='center'><span style='font-size: 12pt;'>서울특별시 종로구 종로6가에 있는 조선시대의 성문. 1963년 1월 21일에 보물로 지정되었다.</span></div>,무료,,,,,,,
717.0,기타,서울시민대학 중부권 캠퍼스,서울특별시 종로구 송월길 52,37.57022174,126.9662042,02-739-2751,,https://www.instagram.com/seoulopencityuniversity/,,,정보없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=2380297126dd4eecb90d7912b166f8af&thumb=Y,,<div style='text-align: center;' align='center'><span style='font-size: 12pt;'>서울시민의 배움의 과정을 이어가도록 다양한 학습기회를 제공하고자 설립되었습니다.</span></div><div style='text-align: center;' align='center'><span style='font-size: 12pt;'>시민 누구나 학습하고 개인의 삶의 질 향상과 생애역량강화를 지원하는 '서울시평생학습대표브랜드'입니다</span></div>,무료,,,,,,,
727.0,박물관/기념관,백인제가옥,서울특별시 종로구 북촌로7길 16,37.58044504,126.9840929,"02-724-0200, 0232",,https://museum.seoul.go.kr/www/intro/annexIntro/annex_22/annex_22_01.jsp?sso=ok,,,"1월 1일 , 매주 월요일(월요일이 공휴일인 경우 개관)",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=3d1477ecd0344502bcbfe696baca2005&thumb=Y,,"<div><span style='font-size: 18pt;'><b>백인제가옥</b></span></div><div><span style='font-size: 14pt;'><br></span></div><div><span style='font-size: 14pt;'>북촌 가회동에 위치한 백인제 가옥은 근대 한옥의 양식을 고스란히 보존하고 있는 대표적인 일제강점기 한옥입니다. 북촌이 한눈에 내려다보이는 2,460㎡의 대지 위에 당당한 사랑채를 중심으로 넉넉한 안채와 넓은 정원이 자리하고, 가장 높은 곳에는 아담한 별당채가 들어서 있습니다.</span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 14pt;'>전통적인 한옥의 아름다움을 유지하면서도 근대적 변화를 수용하여, 건축 규모나 역사적 가치 면에서 윤보선 가옥과 함께 북촌을 대표하는 건축물입니다.</span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 18pt;'><b>백인제가 건축의 특징</b></span></div><div><span style='font-size: 14pt;'><br></span></div><div><span style='font-size: 14pt;'>1907년 경성박람회 때 서울에 처음 소개된 압록강 흑송(黑松)을 사용하여 지어진 백인제 가옥은 동시대의 전형적인 상류주택과 구별되는 여러 특징들을 갖고 있습니다.</span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 14pt;'>사랑채와 안채를 별동으로 구분한 다른 전통한옥들과는 달리 두 공간이 복도로 연결되어 있어, 문 밖으로 나가지 않아도 자유롭게 이동할 수 있습니다.</span></div><div><span style='font-size: 14pt;'>일본식 복도와 다다미방을 두거나 붉은 벽돌과 유리창을 많이 사용한 것은 건축 당시의 시대적 배경을 반영한 것입니다. 또한 사랑채의 일부가 2층으로 건축되었는데, 이는 조선시대 전통한옥에서는 유례를 찾을 수 없는 백인제 가옥만의 특징입니다.</span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 14pt;'>정원에서는 당당한 사랑채를, 중정에서는 넉넉한 안채를, 그리고 후원에서는 아담한 별당채의 모습을 감상할 수 있는 백인제 가옥은 우리 한옥의 다양한 아름다움이 한자리에 모인 소중한 문화유산입니다.</span></div>",무료,,,,,,,
